Smiles,tanimoto_coefficient,Name,pKa,Center,Index,Source,Error
COc1ccc(S(=O)(=O)c2coc(S([NH2])(=O)=O)c2)cc1,0.3333333333333333,65345,6.32,N,14,F1000Res_Train/chembl25,0.0
COc1ccc(S(=O)(=O)c2csc(S([NH2])(=O)=O)c2)cc1,0.3617021276595745,56278,8.78,N,14,F1000Res_Train/chembl25,0.0
COc1ccc(S([NH2])(=O)=O)cc1,0.4444444444444444,895,9.93,N,7,F1000Res_Train/datawarrior,0.0
COc1ccc([C@@]2(F)C[C@@H]2[NH3+])cc1,0.6333333333333333,2568782,7.5,N,10,F1000Res_Train/chembl25,0.0
COc1ccc([C@@]2(F)C[C@@H]2[NH3+])cc1OC,0.5294117647058824,2568781,7.4,N,10,F1000Res_Train/chembl25,0.0
COc1ccc([C@H]2C[C@@H]2C(O)=O)cc1,0.45454545454545453,2341,4.62,O,10,F1000Res_Train/datawarrior,0.0
COc1ccc([NH+]=C(N)c2cccs2)cc1CSC1CCCC1,0.25,14739653,8.1,N,6,F1000Res_Train/chembl25,0.0
COc1ccc2[nH]cc(C3=CC[NH+](Cc4ccccc4)CC3)c2c1,0.36666666666666664,1472113,7.7,N,12,F1000Res_Train/chembl25,0.0
COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)[NH]C(=O)NC3CCCCC3)cc1)C(=O)C2(C)C,0.2903225806451613,3216066,5.0,N,20,F1000Res_Train/chembl25,0.0
COc1ccc2c(c1)C([P+](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc12,0.32558139534883723,4775,9.09,C,8,F1000Res_Train/datawarrior,0.0
COc1ccc2c(c1)N(CC[NH+](C)C)CCO2,0.41818181818181815,1475604,8.6,N,11,F1000Res_Train/chembl25,0.0
COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)[NH+](C)CC3,0.2647058823529412,2062744,9.185,N,16,F1000Res_Train/chembl25,0.0
COc1ccc2c(c1)c(CC[NH+](C)C)cn2C,0.36363636363636365,1472109,9.2,N,11,F1000Res_Train/chembl25,0.0
COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CC[NH+]1C,0.24324324324324326,2062701,6.2,N,28,F1000Res_Train/chembl25,0.0
COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1O,0.25,2554565,5.3,O,24,F1000Res_Train/chembl25,0.0
COc1ccc2c3c1O[C@H]1CCC[C@H]4[C@@H](C2)[NH+](C)CC[C@]314,0.23076923076923078,6508,8.83,N,16,F1000Res_Train/datawarrior,0.0
COc1ccc2c3c1O[C@H]1CCC[C@H]4[C@@H]([C@@H]2O)[NH+](C)CC[C@]314,0.22727272727272727,5904,9.41,N,17,F1000Res_Train/datawarrior,0.0
COc1ccc2c3c1O[C@H]1CCC[C@H]4[C@@H]([C@H]2O)[NH+](C)CC[C@]314,0.22727272727272727,5903,7.71,N,17,F1000Res_Train/datawarrior,0.0
COc1ccc2c3c1O[C@H]1CCC[C@H]4[C@H]([NH2+]CC[C@]314)[C@@H]2O,0.19696969696969696,6510,9.17,N,15,F1000Res_Train/datawarrior,0.0
COc1ccc2c3c1O[C@H]1CCC[C@H]4[C@H]([NH2+]CC[C@]314)[C@H]2O,0.19696969696969696,6509,8.72,N,15,F1000Res_Train/datawarrior,0.0
COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)[NH2+]CC[C@@]341,0.19402985074626866,578045,9.23,N,17,F1000Res_Train/chembl25,0.0
COc1ccc2cc(C(C)C(O)=O)ccc2c1,0.42105263157894735,6071,4.57,O,11,F1000Res_Train/datawarrior,0.0
COc1ccc2cc([C@@H](C)C(O)=O)ccc2c1,0.42105263157894735,6072,4.13,O,11,F1000Res_Train/datawarrior,0.0
COc1ccc2cc([C@H](C)C(O)=O)ccc2c1,0.42105263157894735,3216130,4.17125,O,11,F1000Res_Train/chembl25,0.0
COc1ccc2cc3[n+](cc2c1O)CCc1cc2c(cc13)OCO2,0.23214285714285715,14654025,5.0,O,12,F1000Res_Train/chembl25,0.0
COc1ccc2cc3[n+](cc2c1OC)CCc1cc(O)c(O)cc13,0.23076923076923078,14654026,9.4,O,19,F1000Res_Train/chembl25,0.0
COc1ccc2ccc(S(=O)(=O)N(C)[C@H]3CCN(Cc4ccc5[nH+]cnc(N)c5c4)C3=O)cc2c1,0.2631578947368421,1216679,5.3,N,23,F1000Res_Train/chembl25,0.0
COc1cccc(c2cccc(C3(C)CCSC(N)=[NH+]3)c2)c1,0.323943661971831,13311538,7.0,N,19,F1000Res_Train/chembl25,0.0
COc1cccc(c2cccc(C3(C)COCC(N)=[NH+]3)c2)c1,0.323943661971831,13311522,9.8,N,19,F1000Res_Train/chembl25,0.0
COc1cccc(c2cccc(C3(C)CSCC(N)=[NH+]3)c2)c1,0.2978723404255319,13311516,10.5,N,19,F1000Res_Train/chembl25,0.0
COc1cccc(c2cccc(C3(C)N=C(C)C(N)=[NH+]3)c2)c1,0.3111111111111111,12150017,6.5,N,19,F1000Res_Train/chembl25,0.0
COc1cccc(c2cccc(C3(C)[NH+]=C(N)CCO3)c2)c1,0.2978723404255319,13311525,9.3,N,14,F1000Res_Train/chembl25,0.0
COc1cccc(c2cccc(C3(C)[NH+]=C(N)CCS3)c2)c1,0.30357142857142855,13311523,9.3,N,14,F1000Res_Train/chembl25,0.0
COc1cccc(c2cccc(C3(C)[NH+]=C(N)CN3C(C)=O)c2)c1,0.3,13311517,6.5,N,14,F1000Res_Train/chembl25,0.0
COc1cccc(c2cccc(C3(C)[NH+]=C(N)CS3)c2)c1,0.3111111111111111,13311550,6.9,N,14,F1000Res_Train/chembl25,0.0
COc1cccc(c2cccc(C3(C4CCN(C(C)=O)CC4)N=C(C)C(N)=[NH+]3)c2)c1,0.25842696629213485,12149999,5.7,N,27,F1000Res_Train/chembl25,0.0
COc1cccc(c2cccc(C3(C4CCOCC4)N=C(C)C(N)=[NH+]3)c2)c1,0.25757575757575757,12150000,6.0,N,24,F1000Res_Train/chembl25,0.0
COc1cccc(c2cn(Cc3c(F)cccc3C(F)(F)F)c(=O)n(C[C@H]([NH2+]CCCC(N)=O)c3ccccc3)c2=O)c1F,0.225,2355755,7.65,N,27,F1000Res_Train/chembl25,0.0
COc1cccc(c2n[nH]nn2)c1,0.6285714285714286,3299,3.91,N,9,F1000Res_Train/datawarrior,0.0
COc1cccc(n2cc3nc(c4ccccc4C)n(CC4CCC[NH+](C(C)C)C4)c(=O)c3n2)c1,0.23655913978494625,14549028,10.0,N,25,F1000Res_Train/chembl25,0.0
COc1cccc(=O)[nH]1,0.30303030303030304,3085,9.77,N,8,F1000Res_Train/datawarrior,0.0
COc1cccc(C(=O)NCC[NH+]2CCN(c3ccc(C#N)cc3)CC2)c1,0.5217391304347826,3525763,6.41,N,12,F1000Res_Train/chembl25,0.0
COc1cccc(C(=O)NCC[NH+]2CCN(c3ccc(C)cc3)CC2)c1,0.5454545454545454,3525761,6.46,N,12,F1000Res_Train/chembl25,0.0
COc1cccc(C(=O)NCC[NH+]2CCN(c3ccc(Cl)cc3)CC2)c1,0.631578947368421,3525760,6.19,N,12,F1000Res_Train/chembl25,0.0
COc1cccc(C(=O)NCC[NH+]2CCN(c3ncccc3C#N)CC2)c1,0.4864864864864865,3525764,6.71,N,12,F1000Res_Train/chembl25,0.0
COc1cccc(C(=O)NCC[NH+]2CCN(c3noc4ccccc34)CC2)c1,0.4864864864864865,3525762,6.24,N,12,F1000Res_Train/chembl25,0.0
COc1cccc(C2(O)CCCCC2C[NH+](C)C)c1,0.40425531914893614,3216114,9.023333,N,15,F1000Res_Train/chembl25,0.0
COc1cccc(CC2CCC[NH2+]C2)c1,0.4634146341463415,18198258,9.9,N,12,F1000Res_Train/chembl25,0.0
COc1cccc(N2CC[NH+](CCCCNC(=O)c3ccc4nonc4c3)CC2)c1,0.4050632911392405,2385905,7.44,N,10,F1000Res_Train/chembl25,0.0
COc1cccc([NH]S(=O)(=O)c2ccccc2)c1,0.59375,5765,7.95,N,7,F1000Res_Train/datawarrior,0.0
COc1cccc(Nc2cc(C(C)C)c(C(=O)NCC3CCOCC3)c[nH+]2)c1,0.2808988764044944,2588383,6.02,N,26,F1000Res_Train/chembl25,0.0
COc1cccc(S(=O)(=O)[NH]C(=O)c2cc(c3ccc(C#CCO)s3)c(Cl)cc2OC)c1,0.2625,16604757,3.8,N,10,F1000Res_Train/chembl25,0.0
COc1cccc(S(=O)(=O)[NH]C(=O)c2cc(c3ccc(C#CCO)s3)c(OC)cc2OC)c1,0.2571428571428571,16604756,4.7,N,10,F1000Res_Train/chembl25,0.0
COc1cccc(S([NH2])(=O)=O)c1,0.45161290322580644,896,9.39,N,8,F1000Res_Train/datawarrior,0.0
COc1cccc(O)c(=O)c1,0.6296296296296297,4239,7.24,O,7,F1000Res_Train/datawarrior,0.0
COc1cccc2c1NC(=[NH+]CC(F)F)NC2C,0.24489795918367346,2088094,10.2,N,10,F1000Res_Train/chembl25,0.0
COc1cccc2c1[C@H](Oc1cc(C(=O)N(C)C)cn3c(C)c(C)[nH+]c13)[C@@H](O)C2,0.2916666666666667,1982343,6.27,N,24,F1000Res_Train/chembl25,0.0
COc1cccc2c1c([NH]S(=O)(=O)c1ccc(C)c(F)c1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1,0.25773195876288657,12642692,7.26,N,9,F1000Res_Train/chembl25,0.0
COc1cccc2c1c([NH]S(=O)(=O)c1ccc(Cl)c(Cl)c1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1,0.2604166666666667,12642695,6.76,N,9,F1000Res_Train/chembl25,0.0
COc1cccc2c1c([NH]S(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1,0.24742268041237114,12642727,6.54,N,9,F1000Res_Train/chembl25,0.0
COc1cccc2c1c([NH]S(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1,0.25806451612903225,12642726,6.6,N,9,F1000Res_Train/chembl25,0.0
COc1cccc2c1c([NH]S(=O)(=O)c1cccc(Cl)c1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1,0.27472527472527475,12642694,7.06,N,9,F1000Res_Train/chembl25,0.0
COc1cccc2c1c([NH]S(=O)(=O)c1cccc(Cl)c1Cl)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1,0.25263157894736843,12642693,6.82,N,9,F1000Res_Train/chembl25,0.0
COc1ccccc1c1cn[nH]n1,0.41025641025641024,12038756,8.99,N,11,F1000Res_Train/chembl25,0.0
COc1ccccc1c1n[nH]nn1,0.41025641025641024,3298,4.8,N,10,F1000Res_Train/datawarrior,0.0
COc1ccccc1/C=C/C(O)=O,0.5,3507,4.57,O,11,F1000Res_Train/datawarrior,0.0
COc1ccccc1/C=C\C(O)=O,0.5,3506,4.27,O,11,F1000Res_Train/datawarrior,0.0
COc1ccccc1C(=O)N[C@@H]1CCC[C@@H]2CC[NH+](C)C[C@@H]21,0.36,14678462,9.11,N,18,F1000Res_Train/chembl25,0.0
COc1ccccc1C(=O)N[C@@H]1CCC[C@@H]2CC[NH+](C)C[C@H]21,0.36,14678463,8.81,N,18,F1000Res_Train/chembl25,0.0
COc1ccccc1N1CC[NH+](CCCCNC(=O)c2ccc3nonc3c2)CC1,0.46774193548387094,2385901,7.78,N,11,F1000Res_Train/chembl25,0.0
COc1ccccc1N1CC[NH+](CCCNC(=O)c2ccc3nonc3c2)CC1,0.47540983606557374,2385903,7.43,N,11,F1000Res_Train/chembl25,0.0
COc1ccccc1N1CC[NH+](CCCNc2cc(=O)n(C)c(=O)n2C)CC1,0.5272727272727272,903883,7.1,N,11,F1000Res_Train/chembl25,0.0
COc1ccccc1N1CC[NH+](CCCn2c(c3ccccc3)cn3c4c(=O)n(C)c(=O)n(C)c4nc23)CC1,0.43283582089552236,12407449,8.44,N,11,F1000Res_Train/chembl25,0.0
COc1ccccc1N1CC[NH+](CCCn2c(C)cn3c4c(=O)n(C)c(=O)n(C)c4nc23)CC1,0.4461538461538462,12407454,7.61,N,11,F1000Res_Train/chembl25,0.0
COc1ccccc1N1CC[NH+](CCCn2ccn3c4c(=O)n(C)c(=O)n(C)c4nc23)CC1,0.46774193548387094,12407457,8.19,N,11,F1000Res_Train/chembl25,0.0
COc1ccccc1NC(=O)C1=C(O)C(=O)N(C)C1,0.35555555555555557,14682470,6.08,O,13,F1000Res_Train/chembl25,0.0
COc1ccccc1OCC(O)C[NH+]1CCN(CC(=O)Nc2c(C)cccc2C)CC1,0.32786885245901637,15459459,9.59,N,13,F1000Res_Train/chembl25,0.0
COc1ccccc1Oc1c([NH]S(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(c2ncccn2)nc1OCCO,0.30303030303030304,15459527,8.36,N,11,F1000Res_Train/chembl25,0.0
COc1cc[nH+]cn1,0.34375,165,2.5,N,5,F1000Res_Train/datawarrior,0.0
COc1c[nH+]c(N)s1,0.30303030303030304,179,4.98,N,4,F1000Res_Train/datawarrior,0.0
COc1nc(n2[nH]c(C)cc2=O)nc(C)c1C,0.21739130434782608,6082,7.64,N,6,F1000Res_Train/datawarrior,0.0
COc1[nH+]c(C)c(Nc2nc(Cl)cn([C@H](C)C3CC3)c2=O)cc1C,0.1978021978021978,3188117,3.6,N,3,F1000Res_Train/chembl25,0.0
COc1nc(C)cc(=O)[nH]1,0.35294117647058826,1563,8.4,N,9,F1000Res_Train/datawarrior,0.0
COc1nc(Cc2ccccc2)nc2c1CC[NH2+]CC2,0.3,14722987,8.9,N,17,F1000Res_Train/chembl25,0.0
COc1nc2ncncc2[nH]1,0.59375,3788,5.435,N,10,F1000Res_Train/datawarrior,0.0
COc1ncnc2nc[nH]c12,0.5666666666666667,3794,9.16,N,9,F1000Res_Train/datawarrior,0.0
COc1noc2c1C[NH+](C)CC2,0.5,592455,6.6,N,8,F1000Res_Train/chembl25,0.0
COc1noc2c1C[NH+](Cc1ccccc1)CC2,0.3958333333333333,603835,6.0,N,8,F1000Res_Train/chembl25,0.0
CS(=[NH2+])(=O)c1ccc(Cl)cc1,0.3225806451612903,17951395,2.3,N,2,F1000Res_Train/chembl25,0.0
CS(=[NH2+])(=O)c1ccccc1,0.4074074074074074,17951394,2.7,N,2,F1000Res_Train/chembl25,0.0
CS(=O)(=O)N(Cc1ccccc1c1ccccc1)[C@H]1CC[NH2+]C1,0.27586206896551724,2563301,8.9,N,21,F1000Res_Train/chembl25,0.0
CS(=O)(=O)[NH]C(=O)CCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1,0.3023255813953488,14626922,5.25,N,4,F1000Res_Train/chembl25,0.0
CS(=O)(=O)[NH]C(=O)CCc1ccccc1,0.5161290322580645,16560808,4.94,N,4,F1000Res_Train/chembl25,0.0
CS(=O)(=O)[NH]C(=O)NCc1ccccc1,0.46153846153846156,16560810,5.04,N,4,F1000Res_Train/chembl25,0.0
CS(=O)(=O)[NH]C(=O)Nc1ccc(C(F)(F)F)cc1,0.3409090909090909,17951024,4.2,N,4,F1000Res_Train/chembl25,0.0
CS(=O)(=O)[NH]C(=O)c1ccc(C(F)(F)F)cc1,0.4,17950997,3.2,N,4,F1000Res_Train/chembl25,0.0
CS(=O)(=O)[NH]C(N)=O,0.3333333333333333,418,5.1,N,4,F1000Res_Train/datawarrior,0.0
CS(=O)(=O)[NH]c1ccc(C(F)(F)F)cc1,0.29411764705882354,17951022,8.0,N,4,F1000Res_Train/chembl25,0.0
CS(=O)(=O)[NH]n1c(=O)[nH]c2cc(Cl)ccc2c1=O,0.2753623188405797,6202602,6.9,N,4,F1000Res_Train/chembl25,0.0
CS(=O)(=O)OCCC[NH2+]CCCOS(C)(=O)=O,0.3333333333333333,14605963,8.77,N,8,F1000Res_Train/chembl25,0.0
CS(=O)(=O)c1ccc(c2c[nH+]c(Br)n2c2ccc(F)c(F)c2)cc1,0.23214285714285715,12070840,4.05,N,10,F1000Res_Train/chembl25,0.0
CS(=O)(=O)c1ccc(COc2cccc(NC(=O)C3CCN(c4cc[nH+]cc4)CC3)c2)cc1,0.2463768115942029,13490242,9.1,N,25,F1000Res_Train/chembl25,0.0
CS(=O)(=O)c1ccc([NH]S(=O)(=O)C(F)(F)F)cc1,0.35,5618,2.84,N,8,F1000Res_Train/datawarrior,0.0
CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)[NH2+]c2cnc([C@H](O)CO)cn2)cc1Cl,0.24285714285714285,12691559,11.42,N,17,F1000Res_Train/chembl25,0.0
CS(=O)CC(=O)CN=O,0.19444444444444445,616234,7.74,C,6,F1000Res_Train/chembl25,0.0
CS(O)=O,0.25,7231,2.35,O,2,F1000Res_Train/datawarrior,0.0
CSC(=S)N(C)CC(O)=O,0.2413793103448276,1911,2.98,O,8,F1000Res_Train/datawarrior,0.0
CSC(C)C(O)=O,0.42105263157894735,7621,3.76,O,5,F1000Res_Train/datawarrior,0.0
CSC(N)=[NH+]c1ccccc1,0.3888888888888889,4319,7.14,N,4,F1000Res_Train/datawarrior,0.0
CSC1[NH+]=CC[NH]1,0.17647058823529413,986410,5.95,N,3,F1000Res_Train/chembl25,0.0
CSCC(=O)CN=O,0.2,600082,8.16,C,5,F1000Res_Train/chembl25,0.0
CSS/C(CCO)=C(/C)N(C=O)Cc1c[nH+]c(C)nc1N,0.20689655172413793,6516,5.59,N,15,F1000Res_Train/datawarrior,0.0
CSc1ccc(C(O)=O)cc1,0.5416666666666666,4199,4.23,O,7,F1000Res_Train/datawarrior,0.0
CSc1ccc2c(c1)N(CCC1CCCC[NH+]1C)c1ccccc1S2,0.359375,2062572,9.35,N,16,F1000Res_Train/chembl25,0.0
CSc1ccccc1C(O)=O,0.4666666666666667,4184,3.89,O,9,F1000Res_Train/datawarrior,0.0
CSc1nc2ncn([C@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2c(N)[nH+]1,0.5,6555,3.1,N,20,F1000Res_Train/datawarrior,0.0
CSc1nc2ncncc2[nH]1,0.59375,3766,7.67,N,10,F1000Res_Train/datawarrior,0.0
C[C@@H](C(=O)[NH]S(C)(=O)=O)c1ccc(OS(=O)(=O)C(F)(F)F)cc1,0.3125,10868915,4.4,N,4,F1000Res_Train/chembl25,0.0
C[C@@H](C(O)=O)c1ccc(OS(=O)(=O)C(F)(F)F)cc1,0.32558139534883723,10868873,4.0,O,3,F1000Res_Train/chembl25,0.0
C[C@@H](C=C(c1ccccc1)c1ccccc1)[NH+](C)C,0.36363636363636365,6621,9.26,N,16,F1000Res_Train/datawarrior,0.0
C[C@@H](C[NH3+])c1ccccc1,0.5217391304347826,1613,9.94,N,3,F1000Res_Train/datawarrior,0.0
C[C@@H](Nc1[nH+]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)c1ccccc1,0.6101694915254238,380842,3.3,N,4,F1000Res_Train/chembl25,0.0
C[C@@H](O)[C@H](CCC=O)O[C@H]1O[C@H](C)[C@@H]([NH+](C)C)[C@H](O)[C@H]1O,0.17391304347826086,6526,7.0,N,14,F1000Res_Train/datawarrior,0.0
C[C@@H](Oc1nnc(c2cc[nH+]cc2)n1C)c1nnc(c2cccc(Cl)c2)o1,0.2786885245901639,10990255,3.7,N,10,F1000Res_Train/chembl25,0.0
C[C@@H](Oc1nnc(c2cc[nH+]cc2)n1C)c1noc(c2cccc(Cl)c2)n1,0.26744186046511625,10990254,3.4,N,10,F1000Res_Train/chembl25,0.0
C[C@@H]([C@H](O)c1ccccc1)[NH+](C)C,0.4666666666666667,3672,9.22,N,10,F1000Res_Train/datawarrior,0.0
C[C@@H](c1ccccc1)N(C)c1[nH+]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.5737704918032787,386561,3.2,N,11,F1000Res_Train/chembl25,0.0
C[C@@H]1CCCC[C@@H]1C(O)=O,0.4166666666666667,1384,5.04,O,8,F1000Res_Train/datawarrior,0.0
C[C@@H]1CCC[C@H](C(O)=O)C1,0.5,1379,4.88,O,7,F1000Res_Train/datawarrior,0.0
C[C@@H]1CC[C@H]2C(CN3CC[NH+](CCO)CC3)=C(C(F)(F)F)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@]32OO4,0.1827956989247312,1040146,6.59,N,10,F1000Res_Train/chembl25,0.0
C[C@@H]1CC[NH+]2CC=C[C@H]12,0.2413793103448276,2736,10.59,N,4,F1000Res_Train/datawarrior,0.0
C[C@@H]1CN(OCc2ccccc2)C(=O)[C@@H]1[NH3+],0.3076923076923077,354162,6.1,N,15,F1000Res_Train/chembl25,0.0
C[C@@H]1C[C@@H]1C(O)=O,0.30434782608695654,7766,5.03,O,5,F1000Res_Train/datawarrior,0.0
C[C@@H]1NC(=[NH+]CC(F)F)Nc2ccc(Cl)c(Cl)c21,0.2037037037037037,2088096,8.5,N,4,F1000Res_Train/chembl25,0.0
C[C@H]1[C@H](C)CC[C@]2(C(O)=O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,0.24193548387096775,16777208,5.29,O,8,F1000Res_Train/chembl25,0.0
C[C@@H]1[NH2+][C@@H]1C,0.21428571428571427,7586,5.34,N,2,F1000Res_Train/datawarrior,0.0
C[C@@H]1[NH2+][C@H]1C,0.21428571428571427,7587,5.33,N,2,F1000Res_Train/datawarrior,0.0
C[C@@](Cc1c[nH]c2ccccc12)(NC(=O)OC1C2CC3CC(C2)CC1C3)C(=O)NC[C@@H](NC(=O)CCn1[nH]nnc1=S)c1ccccc1,0.25842696629213485,299186,4.3,N,37,F1000Res_Train/chembl25,0.0
C[C@@](Cc1c[nH]c2ccccc12)(NC(=O)OC1C2CC3CC(C2)CC1C3)C(=O)NC[C@@H](NC(=O)Cc1cc(=O)[nH]o1)c1ccccc1,0.2558139534883721,272362,6.5,N,39,F1000Res_Train/chembl25,0.0
C[C@@](Cc1c[nH]c2ccccc12)(NC(=O)OC1C2CC3CC(C2)CC1C3)C(=O)NC[C@H](NC(=O)CCC(O)=O)c1ccccc1,0.33783783783783783,85275,5.6,O,37,F1000Res_Train/chembl25,0.0
C[C@@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)Cc2ccccc2C(N)=[NH+]1,0.6268656716417911,13365667,10.8,N,28,F1000Res_Train/chembl25,0.0
C[C@@]1(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)COC(N)=[NH+]1,0.609375,13365687,8.3,N,22,F1000Res_Train/chembl25,0.0
C[C@@]12COCC[C@H]1Oc1ccc(c3cccnc3F)cc1[C@@]21COC(N)=[NH+]1,0.25555555555555554,13948591,6.4,N,26,F1000Res_Train/chembl25,0.0
C[C@H](C(O)=O)c1cccc(C(=O)c2ccccc2)c1,0.5151515151515151,131451,3.89,O,3,F1000Res_Train/chembl25,0.0
C[C@H](CCC[NH2+]Cc1ccccc1)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,0.4666666666666667,4771,9.07,N,5,F1000Res_Train/datawarrior,0.0
C[C@H](CO)Nc1cc(C(=O)[NH]S(C)(=O)=O)nc(SCc2ccccc2)n1,0.25396825396825395,15166033,4.9,N,10,F1000Res_Train/chembl25,0.0
C[C@H](CO)Nc1cc(C(O)=O)nc(SCc2ccccc2)n1,0.2727272727272727,15166032,5.5,O,9,F1000Res_Train/chembl25,0.0
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)cnc12,0.19318181818181818,2103725,7.5,N,20,F1000Res_Train/chembl25,0.0
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc([NH]S(C)(=O)=O)sc12,0.1891891891891892,2103717,4.7,N,22,F1000Res_Train/chembl25,0.0
C[C@H](CO)Nc1nc(SCc2ccccc2)nc2[nH]c(=O)sc12,0.23076923076923078,2103761,7.0,N,18,F1000Res_Train/chembl25,0.0
C[C@H](Cc1ccccc1)Nc1[nH+]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.5645161290322581,368195,3.4,N,11,F1000Res_Train/chembl25,0.0
C[C@H](NC(=O)c1[nH]ccc(=O)c1[O-])C(=O)NCc1ccccc1,0.32727272727272727,5232758,6.0,N,6,F1000Res_Train/chembl25,0.0
C[C@H](O)C(O)c1cnc2nc(N)[nH]c(=O)c2n1,0.30434782608695654,6183,10.06,N,12,F1000Res_Train/datawarrior,0.0
C[C@H](O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H]([NH3+])CC[C@]4(C)[C@H]3CC[C@]12C,0.3387096774193548,6876,9.28,N,13,F1000Res_Train/datawarrior,0.0
C[C@H]([C@H](O)c1ccccc1)[NH+](C)C,0.4666666666666667,3673,10.02,N,10,F1000Res_Train/datawarrior,0.0
C[C@H]([NH3+])[C@H](O)c1ccccc1,0.5652173913043478,4520,8.81,N,2,F1000Res_Train/datawarrior,0.0
C[C@H](c1ccccc1)N(CC(O)=O)S(=O)(=O)c1ccc(OC(F)F)cc1,0.2857142857142857,16482116,3.4,O,11,F1000Res_Train/chembl25,0.0
C[C@H]1CCC2CC[C@H](C)[NH+]21,0.2727272727272727,2032,11.74,N,9,F1000Res_Train/datawarrior,0.0
C[C@H]1CCCC[C@@H]1C(O)=O,0.4166666666666667,1385,4.74,O,8,F1000Res_Train/datawarrior,0.0
C[C@@H]1CCC[C@H](C)[NH+]1C,0.3333333333333333,3019,10.21,N,7,F1000Res_Train/datawarrior,0.0
C[C@H]1CC[C@@H](C(O)=O)CC1,0.5238095238095238,1381,5.04,O,6,F1000Res_Train/datawarrior,0.0
C[C@@H]1CC[C@H](C)[C@H]1C(O)=O,0.3548387096774194,1387,4.69,O,8,F1000Res_Train/datawarrior,0.0
C[C@@H]1CC[C@H](C)[C@@H]1C(O)=O,0.3548387096774194,1388,5.4,O,8,F1000Res_Train/datawarrior,0.0
C[C@H]1CC[C@@H]2CCC[NH+]21,0.2692307692307692,2738,11.74,N,8,F1000Res_Train/datawarrior,0.0
C[C@@H]1CC[C@H]2CC[C@H](C)[NH+]21,0.2727272727272727,2033,11.48,N,9,F1000Res_Train/datawarrior,0.0
C[C@H]1CC[C@H](C(O)=O)CC1,0.5238095238095238,1382,4.89,O,6,F1000Res_Train/datawarrior,0.0
C[C@H]1CC[C@H](C)C1C(O)=O,0.3548387096774194,1386,4.74,O,8,F1000Res_Train/datawarrior,0.0
C[C@@H]1CC[C@@H]2CC[C@H](C)[NH+]21,0.2727272727272727,2034,10.23,N,9,F1000Res_Train/datawarrior,0.0
C[C@H]1CC[NH+]2CCC[C@@H]12,0.2692307692307692,2734,11.44,N,4,F1000Res_Train/datawarrior,0.0
C[C@@H]1CN(C(=O)[C@@H]2C[NH+](C(C)(C)C)C[C@H]2c2ccc(F)cc2F)C[C@H](C)[C@@]1(O)c1ccc(F)cc1,0.2413793103448276,3248182,8.74,N,8,F1000Res_Train/chembl25,0.0
C[C@@H]1CN(C(=O)[C@@H]2C[NH+](C(C)(C)C)C[C@H]2c2ccc(F)cc2F)C[C@H](C)[C@@]1(O)c1ccccc1,0.29411764705882354,3248183,8.95,N,8,F1000Res_Train/chembl25,0.0
C[C@@H]1C[C@@H]([C@H](O)CC2CC(=O)[NH2+]C(=O)C2)C(=O)[C@@H](C)C1,0.21951219512195122,5421,11.2,N,11,F1000Res_Train/datawarrior,0.0
C[C@H]1C[C@@]23[C@@H]4CCC[NH+]2CCC[C@H]3[C@@H](O)C[C@H]4C1=O,0.2708333333333333,6687,9.13,N,8,F1000Res_Train/datawarrior,0.0
